source_wav,annotation_file,call_index,call_type,begin_time,end_time,freq_min,freq_max,nfft,nperseg,noverlap,saved_spectrogram,label
5711.211015210024,5711.211015210024.Table.1.selections.txt,29,G rupe,249.328160654,249.839576179,20,2000,8192,4096,2048,5711.211015210024_seg0_call_29.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,30,G rupe,304.634174372,305.163854737,20,2000,8192,4096,2048,5711.211015210024_seg0_call_30.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,31,G rupe,306.305407249,306.766594463,20,2000,8192,4096,2048,5711.211015210024_seg0_call_31.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,32,G rupe,324.881145126,325.365163391,20,2000,8192,4096,2048,5711.211015210024_seg0_call_32.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,33,G rupe,324.13481546,324.596002674,20,2000,8192,4096,2048,5711.211015210024_seg0_call_33.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,34,G rupe,329.766078991,330.368818717,20,2000,8192,4096,2048,5711.211015210024_seg0_call_34.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,35,G rupe,347.417860452,347.929275977,20,2000,8192,4096,2048,5711.211015210024_seg0_call_35.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,36,G rupe,351.971498412,352.656429919,20,2000,8192,4096,2048,5711.211015210024_seg0_call_36.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,37,G rupe,368.287909112,368.858685367,20,2000,8192,4096,2048,5711.211015210024_seg0_call_37.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,38,G rupe,390.721639035,391.278716661,20,2000,8192,4096,2048,5711.211015210024_seg0_call_38.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,39,G rupe,415.43798263,416.036156146,20,2000,8192,4096,2048,5711.211015210024_seg0_call_39.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,40,G rupe,442.619696028,443.674490548,20,2000,8192,4096,2048,5711.211015210024_seg0_call_40.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,41,G rupe,461.056374753,461.614578435,20,2000,8192,4096,2048,5711.211015210024_seg0_call_41.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,42,G rupe,468.084898069,468.605446015,20,2000,8192,4096,2048,5711.211015210024_seg0_call_42.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,43,G rupe,478.790347506,479.315461661,20,2000,8192,4096,2048,5711.211015210024_seg0_call_43.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,44,G rupe,494.860182863,495.362465968,20,2000,8192,4096,2048,5711.211015210024_seg0_call_44.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,45,G rupe,515.842313434,516.44961937,20,2000,8192,4096,2048,5711.211015210024_seg0_call_45.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,46,G rupe,534.12377644,534.653456805,20,2000,8192,4096,2048,5711.211015210024_seg0_call_46.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,47,G rupe,553.688344468,554.163230313,20,2000,8192,4096,2048,5711.211015210024_seg0_call_47.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,48,G rupe,569.991056537,570.438545121,20,2000,8192,4096,2048,5711.211015210024_seg0_call_48.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,49,G rupe,574.772969089,575.334612925,20,2000,8192,4096,2048,5711.211015210024_seg0_call_49.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,50,G rupe,588.263351212,588.327278152,20,2000,8192,4096,2048,5711.211015210024_seg0_call_50.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,51,G rupe,593.824084163,594.381161789,20,2000,8192,4096,2048,5711.211015210024_seg0_call_51.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,52,G rupe,610.514504555,611.071582181,20,2000,8192,4096,2048,5711.211015210024_seg0_call_52.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,53,G rupe,621.140290992,621.633441677,20,2000,8192,4096,2048,5711.211015210024_seg0_call_53.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,54,G rupe,636.363196419,636.902009205,20,2000,8192,4096,2048,5711.211015210024_seg0_call_54.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,55,G rupe,645.712972825,646.17872625,20,2000,8192,4096,2048,5711.211015210024_seg0_call_55.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,56,G rupe,663.483056216,663.925978591,20,2000,8192,4096,2048,5711.211015210024_seg0_call_56.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,57,G rupe,671.264585147,671.789699303,20,2000,8192,4096,2048,5711.211015210024_seg0_call_57.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,58,G rupe,684.113624524,684.529149639,20,2000,8192,4096,2048,5711.211015210024_seg0_call_58.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,59,G rupe,694.079767465,694.627712671,20,2000,8192,4096,2048,5711.211015210024_seg0_call_59.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,60,G rupe,719.679427027,720.254769493,20,2000,8192,4096,2048,5711.211015210024_seg0_call_60.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,61,G rupe,744.299952031,744.829632397,20,2000,8192,4096,2048,5711.211015210024_seg0_call_61.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,62,G rupe,766.971124878,767.505371453,20,2000,8192,4096,2048,5711.211015210024_seg0_call_62.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,63,G rupe,787.905100478,788.494141574,20,2000,8192,4096,2048,5711.211015210024_seg0_call_63.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,64,G rupe,805.132224405,805.65733856,20,2000,8192,4096,2048,5711.211015210024_seg0_call_64.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,65,G rupe,821.457767524,821.960050629,20,2000,8192,4096,2048,5711.211015210024_seg0_call_65.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,66,G rupe,883.835456321,884.228150385,20,2000,8192,4096,2048,5711.211015210024_seg0_call_66.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,67,G rupe,902.372663,902.897777155,20,2000,8192,4096,2048,5711.211015210024_seg0_call_67.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,68,G rupe,903.171749758,903.642069393,20,2000,8192,4096,2048,5711.211015210024_seg0_call_68.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,69,G rupe,920.674883716,921.204564082,20,2000,8192,4096,2048,5711.211015210024_seg0_call_69.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,70,G rupe,923.621635272,924.137617007,20,2000,8192,4096,2048,5711.211015210024_seg0_call_70.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,71,G rupe,939.609350669,940.161862085,20,2000,8192,4096,2048,5711.211015210024_seg0_call_71.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,72,G rupe,942.070046531,942.595160686,20,2000,8192,4096,2048,5711.211015210024_seg0_call_72.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,73,G rupe,948.205630596,948.703347491,20,2000,8192,4096,2048,5711.211015210024_seg0_call_73.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,74,G rupe,962.403811187,963.088742693,20,2000,8192,4096,2048,5711.211015210024_seg0_call_74.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,75,G rupe,965.04258924,965.156744492,20,2000,8192,4096,2048,5711.211015210024_seg0_call_75.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,76,G rupe,977.131600321,977.761737307,20,2000,8192,4096,2048,5711.211015210024_seg0_call_76.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,77,G rupe,987.832411727,988.407754192,20,2000,8192,4096,2048,5711.211015210024_seg0_call_77.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,78,G rupe,993.885875832,994.520579028,20,2000,8192,4096,2048,5711.211015210024_seg0_call_78.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,79,G rupe,997.159844849,997.707790054,20,2000,8192,4096,2048,5711.211015210024_seg0_call_79.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,80,G rupe,995.940666766,996.360758091,20,2000,8192,4096,2048,5711.211015210024_seg0_call_80.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,81,G rupe,1018.428703444,1018.889890659,20,2000,8192,4096,2048,5711.211015210024_seg0_call_81.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,82,G rupe,1040.511326547,1041.086669013,20,2000,8192,4096,2048,5711.211015210024_seg0_call_82.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,83,G rupe,1065.788894446,1066.368803122,20,2000,8192,4096,2048,5711.211015210024_seg0_call_83.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,84,G rupe,1070.324687097,1070.959390294,20,2000,8192,4096,2048,5711.211015210024_seg0_call_84.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,85,G rupe,1096.166427613,1096.686975558,20,2000,8192,4096,2048,5711.211015210024_seg0_call_85.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,86,G rupe,1096.801130809,1097.371907065,20,2000,8192,4096,2048,5711.211015210024_seg0_call_86.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,87,G rupe,1108.570087655,1109.108900441,20,2000,8192,4096,2048,5711.211015210024_seg0_call_87.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,88,G rupe,1115.071459876,1115.45045531,20,2000,8192,4096,2048,5711.211015210024_seg0_call_88.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,89,G rupe,1129.91747912,1130.506520215,20,2000,8192,4096,2048,5711.211015210024_seg0_call_89.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,90,G rupe,1152.460869906,1153.100139312,20,2000,8192,4096,2048,5711.211015210024_seg0_call_90.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,91,G rupe,1178.567378783,1179.206648189,20,2000,8192,4096,2048,5711.211015210024_seg0_call_91.npy,G rupe
5711.211015210024,5711.211015210024.Table.1.selections.txt,0,no-call,267.62074661091253,268.62074661091253,20,2000,8192,4096,2048,5711.211015210024_seg0_nocall_0.npy,no-call
5711.211015210024,5711.211015210024.Table.1.selections.txt,1,no-call,811.3356174405737,812.3356174405737,20,2000,8192,4096,2048,5711.211015210024_seg0_nocall_1.npy,no-call
5711.211015210024,5711.211015210024.Table.1.selections.txt,2,no-call,104.23618276936479,105.23618276936479,20,2000,8192,4096,2048,5711.211015210024_seg0_nocall_2.npy,no-call
5711.210606164145,5711.210606164145.Table.1.selections.txt,0,Moan,594.807366907,595.639624604,20,2000,8192,4096,2048,5711.210606164145_seg0_call_0.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,1,Moan,1031.477369308,1031.888790172,20,2000,8192,4096,2048,5711.210606164145_seg0_call_1.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,2,Moan,1120.939184829,1121.281599033,20,2000,8192,4096,2048,5711.210606164145_seg0_call_2.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,3,Moan,570.909800364,571.696670867,20,2000,8192,4096,2048,5711.210606164145_seg0_call_3.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,4,Moan,628.955307065,629.530846633,20,2000,8192,4096,2048,5711.210606164145_seg0_call_4.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,5,Moan,969.439098972,969.947192497,20,2000,8192,4096,2048,5711.210606164145_seg0_call_5.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,6,Moan,655.623425765,655.992130801,20,2000,8192,4096,2048,5711.210606164145_seg0_call_6.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,7,Moan,616.982124486,617.539300829,20,2000,8192,4096,2048,5711.210606164145_seg0_call_7.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,8,Moan,454.181987677,454.889120834,20,2000,8192,4096,2048,5711.210606164145_seg0_call_8.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,9,Moan,659.347330204,659.536186571,20,2000,8192,4096,2048,5711.210606164145_seg0_call_9.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,10,Moan,665.548615193,665.890341811,20,2000,8192,4096,2048,5711.210606164145_seg0_call_10.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,11,Moan,784.41934193,784.711608117,20,2000,8192,4096,2048,5711.210606164145_seg0_call_11.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,12,Moan,681.375332301,681.774506113,20,2000,8192,4096,2048,5711.210606164145_seg0_call_12.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,13,Moan,663.750046834,663.986861492,20,2000,8192,4096,2048,5711.210606164145_seg0_call_13.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,14,Moan,525.740996299,526.280564644,20,2000,8192,4096,2048,5711.210606164145_seg0_call_14.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,15,Moan,489.186042648,489.604208116,20,2000,8192,4096,2048,5711.210606164145_seg0_call_15.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,16,Moan,487.508884375,487.706726102,20,2000,8192,4096,2048,5711.210606164145_seg0_call_16.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,17,Moan,599.120821839,599.377116803,20,2000,8192,4096,2048,5711.210606164145_seg0_call_17.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,18,Moan,884.612430102,884.974390534,20,2000,8192,4096,2048,5711.210606164145_seg0_call_18.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,19,Moan,648.949502278,649.585002097,20,2000,8192,4096,2048,5711.210606164145_seg0_call_19.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,20,Moan,443.314666524,443.904892881,20,2000,8192,4096,2048,5711.210606164145_seg0_call_20.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,21,Moan,941.392219174,941.831930419,20,2000,8192,4096,2048,5711.210606164145_seg0_call_21.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,22,Moan,416.276983246,416.8266621,20,2000,8192,4096,2048,5711.210606164145_seg0_call_22.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,23,Moan,691.514493504,692.08553667,20,2000,8192,4096,2048,5711.210606164145_seg0_call_23.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,24,Moan,653.640512096,653.868124527,20,2000,8192,4096,2048,5711.210606164145_seg0_call_24.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,25,Moan,512.136316095,512.684988116,20,2000,8192,4096,2048,5711.210606164145_seg0_call_25.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,26,Moan,444.093741802,444.224137485,20,2000,8192,4096,2048,5711.210606164145_seg0_call_26.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,27,Moan,467.64764715,468.497467294,20,2000,8192,4096,2048,5711.210606164145_seg0_call_27.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,28,Moan,523.986549925,524.666734544,20,2000,8192,4096,2048,5711.210606164145_seg0_call_28.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,29,Moan,699.590037916,699.987969571,20,2000,8192,4096,2048,5711.210606164145_seg0_call_29.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,30,Moan,412.424745573,412.986795933,20,2000,8192,4096,2048,5711.210606164145_seg0_call_30.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,31,Moan,569.311327033,569.459708328,20,2000,8192,4096,2048,5711.210606164145_seg0_call_31.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,32,Moan,821.36673759,821.895064928,20,2000,8192,4096,2048,5711.210606164145_seg0_call_32.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,33,Moan,695.078063934,695.473747387,20,2000,8192,4096,2048,5711.210606164145_seg0_call_33.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,34,Moan,637.525882603,638.178600155,20,2000,8192,4096,2048,5711.210606164145_seg0_call_34.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,35,Moan,576.355911894,577.639608421,20,2000,8192,4096,2048,5711.210606164145_seg0_call_35.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,36,Moan,696.75900206,697.034804021,20,2000,8192,4096,2048,5711.210606164145_seg0_call_36.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,37,Moan,519.67129409,520.018326054,20,2000,8192,4096,2048,5711.210606164145_seg0_call_37.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,38,Moan,441.616217064,442.310100314,20,2000,8192,4096,2048,5711.210606164145_seg0_call_38.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,39,Moan,983.277911242,983.88123817,20,2000,8192,4096,2048,5711.210606164145_seg0_call_39.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,40,Moan,507.662145914,508.15180624,20,2000,8192,4096,2048,5711.210606164145_seg0_call_40.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,41,Moan,682.973307112,683.634278335,20,2000,8192,4096,2048,5711.210606164145_seg0_call_41.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,42,Moan,1108.609152784,1109.171195958,20,2000,8192,4096,2048,5711.210606164145_seg0_call_42.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,43,Moan,641.304200711,641.612399357,20,2000,8192,4096,2048,5711.210606164145_seg0_call_43.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,44,Moan,572.924188853,573.347370978,20,2000,8192,4096,2048,5711.210606164145_seg0_call_44.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,45,Moan,657.449848189,657.986845988,20,2000,8192,4096,2048,5711.210606164145_seg0_call_45.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,46,Moan,693.24454171,693.842563293,20,2000,8192,4096,2048,5711.210606164145_seg0_call_46.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,47,Moan,639.378400589,639.849833031,20,2000,8192,4096,2048,5711.210606164145_seg0_call_47.npy,Moan
5711.210606164145,5711.210606164145.Table.1.selections.txt,48,Moan,1025.463232469,1026.121912375,20,2000,8192,4096,2048,5711.210606164145_seg0_call_48.npy,Moan
